time,seconds_elapsed,y,z,x
1781041406243864800,35.39986474609375,-0.0769690200686454,-1.0323622226715088,-0.3628539443016052
1781041406284178400,35.44017846679687,-0.0329867228865623,-0.9065240025520324,-0.0122173046693205
1781041406294249200,35.45024926757812,-0.0977384373545646,-0.856433093547821,-0.1270599663257599
1781041406354765600,35.510765625,-0.171042263507843,-0.7586946487426758,-0.140499010682106
1781041406364836400,35.52083642578125,-0.1588249653577804,-0.6927211880683899,-0.2052507251501083
1781041406374907100,35.5309072265625,-0.2076941877603531,-0.6487388610839844,-0.3237585723400116
1781041406384978000,35.54097802734375,-0.2138028293848037,-0.636521577835083,-0.3689626157283783
1781041406395079400,35.55107934570312,-0.157603234052658,-0.6255260109901428,-0.2932153046131134
1781041406405180700,35.5611806640625,-0.0769690200686454,-0.5998696684837341,-0.1637118905782699
1781041406415251500,35.57125146484375,-0.0403171069920063,-0.5436700582504272,-0.0830776765942573
1781041406425322200,35.581322265625,-0.0525344125926494,-0.442266434431076,-0.0891863256692886
1781041406435454000,35.591453857421875,-0.0171042270958423,-0.3689626157283783,-0.221133217215538
1781041406445525000,35.60152490234375,0.0366519130766391,-0.351858377456665,-0.2797762751579284
1781041406475767800,35.63176782226562,0.1881465017795562,0.0598647929728031,-0.2761110961437225
1781041406526274300,35.6822744140625,0.4703662395477295,0.5815436840057373,-0.1038470938801765
1781041406536375800,35.69237573242187,0.4972442984580993,0.6670648455619812,-0.1221730485558509
1781041406546446600,35.70244653320312,0.5827654600143433,0.7220427393913269,-0.0635299831628799
1781041406607054300,35.76305444335937,0.371406078338623,1.6200146675109863,-0.2895501255989074
1781041406617094700,35.7730947265625,0.3982841372489929,1.8362609148025513,-0.3677408695220947
1781041406627226600,35.7832265625,0.3225368559360504,2.0500638484954834,-0.5119050741195679
1781041406637328000,35.79332788085937,0.2199114859104156,2.168571710586548,-0.5424483418464661
1781041406647429000,35.80342919921875,0.2028072625398636,2.14902400970459,-0.2321287989616394
1781041406657469400,35.81346948242187,0.3213151097297668,2.1087067127227783,0.1857030391693115
1781041406667601400,35.82360131835937,0.4789183437824249,2.144136905670166,0.3384193480014801
1781041406677702700,35.83370263671875,0.5644394755363464,2.2296581268310547,0.1197295859456062
1781041406687804000,35.84380395507812,0.5619960427284241,2.3628268241882324,-0.4068362414836883
1781041406697874700,35.85387475585937,0.4935791194438934,2.4495697021484375,-1.003040790557861
1781041406707976000,35.863975830078125,0.4862487316131592,2.433687210083008,-1.2999212741851809
1781041406718077400,35.87407739257812,0.4838052690029144,2.339613914489746,-1.1545352935791016
1781041406728178700,35.8841787109375,0.5216789245605469,2.1893410682678223,-0.6377432942390442
1781041406738249500,35.89424951171875,0.6633996367454529,1.986533761024475,-0.0280998013913631
1781041406748381400,35.90438134765625,0.7929030656814575,1.7690657377243042,0.3555235862731933
1781041406809019600,35.96501953125,0.4386012554168701,0.6218608021736145,-0.7134906053543091
1781041406849364000,36.00536401367187,0.3799581825733185,0.1380555480718612,-0.3396410644054413
1781041406859434800,36.01543481445312,0.3225368559360504,0.0122173046693205,-0.1869247704744339
1781041406879576300,36.03557641601562,0.157603234052658,-0.3762930035591125,-0.1295034289360046
1781041406889647000,36.04564721679687,0.0635299831628799,-0.5326744914054871,-0.0232128798961639
1781041406899718000,36.0557177734375,-0.0476474873721599,-0.6352998614311218,-0.0061086523346602
1781041406909788700,36.06578857421875,-0.1502728462219238,-0.7513642311096191,-0.058643065392971
1781041406919829000,36.0758291015625,-0.2419026345014572,-0.8747590184211731,-0.147829383611679
1781041406929930500,36.08593041992187,-0.3066543638706207,-0.9908234477043152,-0.2150245606899261
1781041406940001300,36.09600122070312,-0.3298672437667846,-1.1068878173828125,-0.1783726513385772
1781041406950041600,36.10604150390625,-0.4166100919246673,-1.428202986717224,0.2223549485206604
1781041406960112400,36.1161123046875,-0.4166100919246673,-1.428202986717224,0.2223549485206604
1781041406970183200,36.12618310546875,-0.5497786998748779,-1.7006487846374512,0.3726277947425842
1781041407000334300,36.156334228515625,-0.9847147464752196,-1.665218710899353,-0.180816113948822
1781041407010435800,36.16643579101562,-1.0323622226715088,-1.6615535020828247,-0.3640756905078888
1781041407020506600,36.17650659179687,-0.9651671051979064,-1.8374826908111572,-0.3005456924438476
1781041407040678700,36.1966787109375,-0.827111542224884,-2.1258111000061035,0.4227187633514404
1781041407060850700,36.2168505859375,-0.7684684991836548,-2.001194477081299,0.8784242272377014
1781041407070891000,36.22689111328125,-0.6951646208763123,-1.7556266784667969,0.5705481171607971
1781041407080992500,36.23699243164062,-0.6829473376274109,-1.6285667419433594,-0.0195476878434419
1781041407121214500,36.27721435546875,-0.4764748811721802,-1.557706356048584,0.9871582388877868
1781041407141325600,36.29732568359375,-0.1429424732923507,-1.470963478088379,1.3634512424468994
1781041407151396400,36.307396240234375,-0.1429424732923507,-1.281595230102539,0.8429940342903137
1781041407161497900,36.31749780273437,-0.2736676335334778,-1.1447614431381226,0.0684169083833694
1781041407171538200,36.3275380859375,-0.4007275998592376,-1.1325441598892212,-0.1368338167667389
1781041407181547800,36.3375478515625,-0.3811798989772796,-0.9993755221366882,0.271224170923233
1781041407191649000,36.34764892578125,-0.2956587672233581,-0.7110471725463867,0.598647952079773
1781041407201689300,36.357689453125,-0.3103195428848266,-0.5571091175079346,0.5497786998748779
1781041407211790800,36.36779077148437,-0.3139847218990326,-0.6524040699005127,0.616973876953125
1781041407221831000,36.377830810546875,-0.1991420686244964,-0.6120869517326355,0.8234463334083557
1781041407231902000,36.38790185546875,-0.1319468915462494,-0.4483750760555267,0.759916365146637
1781041407241942000,36.39794189453125,-0.1514945775270462,-0.36529740691185,0.5852088928222656
1781041407252043500,36.40804345703125,-0.2455678284168243,-0.361632227897644,0.2663372457027435
1781041407262144800,36.41814477539062,-0.371406078338623,-0.3335324227809906,-0.1356120854616165
1781041407272246000,36.42824609375,-0.461814135313034,-0.230907067656517,-0.3567453026771545
1781041407312529200,36.468529052734375,0.0916297882795333,0.0256563406437635,0.7440338730812073
1781041407332671000,36.4886708984375,0.0659734457731247,0.0122173046693205,0.1514945775270462
1781041407342741800,36.49874169921875,-0.0219911485910415,0.1869247704744339,-0.0232128798961639
1781041407352812500,36.5088125,-0.0830776765942573,0.3567453026771545,-0.2260201424360275
1781041407362913800,36.51891381835937,-0.0317649915814399,0.3933972120285034,-0.2015855312347412
1781041407373015000,36.52901513671875,0.0842994004487991,0.4092797040939331,0.0
1781041407403288600,36.55928857421875,0.3481931984424591,0.5583308339118958,0.261450320482254
1781041407433531400,36.58953149414062,0.2932153046131134,0.8295549750328064,-0.0024434609804302
1781041407443602200,36.59960229492187,0.2993239760398865,0.970054030418396,0.0158824957907199
1781041407453703700,36.60970361328125,0.2761110961437225,1.0482447147369385,0.1380555480718612
1781041407463774500,36.6197744140625,0.1893682330846786,0.940732479095459,0.2858849465847015
1781041407473784000,36.6297841796875,0.1246165111660957,0.7195992469787598,0.5265658497810364
1781041407483885600,36.63988549804687,0.1038470938801765,0.5803219676017761,0.5192354321479797
1781041407493895200,36.64989526367187,0.0745255574584007,0.5778785347938538,0.2565633952617645
1781041407514067500,36.6700673828125,0.1136209368705749,0.6633996367454529,-0.0305432621389627
1781041407524168700,36.68016870117187,0.0952949747443199,0.7159340381622314,0.0977384373545646
1781041407534270000,36.69027001953125,0.1441642045974731,0.7586946487426758,0.2528982162475586
1781041407544340700,36.7003408203125,0.1734857261180877,0.7525860071182251,0.3078760802745819
1781041407554442200,36.71044213867187,0.167377084493637,0.6878342628479004,0.2700024247169494
1781041407564543500,36.72054345703125,0.140499010682106,0.6157521605491638,0.1832595765590667
1781041407574614300,36.7306142578125,0.1209513172507286,0.5619960427284241,0.1026253625750541
1781041407584685000,36.74068505859375,0.1722639948129654,0.5277875661849976,0.0806342139840126
1781041407604857000,36.76085717773437,0.157603234052658,0.4703662395477295,0.221133217215538
1781041407614928000,36.77092797851562,0.1062905490398407,0.4642575979232788,0.3213151097297668
1781041407624998700,36.78099853515625,0.0525344125926494,0.442266434431076,0.3494149148464203
1781041407635039000,36.7910390625,-0.0146607663482427,0.4361577928066253,0.3738495409488678
1781041407645109800,36.80110986328125,-0.0867428630590438,0.4630358517169952,0.3164281845092773
1781041407655150000,36.81115014648437,-0.1417207419872284,0.4605923891067505,0.2687807083129883
1781041407665190400,36.8211904296875,-0.1930334120988845,0.4227187633514404,0.2284636050462722
1781041407675261200,36.83126123046875,-0.2138028293848037,0.4031710624694824,0.1441642045974731
1781041407685332000,36.84133203125,-0.2284636050462722,0.3970624208450317,0.0134390350431203
1781041407695433200,36.85143310546875,-0.2394591718912124,0.3640756905078888,-0.0232128798961639
1781041407745817900,36.90181787109375,-0.3408628106117248,0.3335324227809906,0.2993239760398865
1781041407755888600,36.911888671875,-0.3543018400669098,0.2675589919090271,0.304210901260376
1781041407765959400,36.92195947265625,-0.3335324227809906,0.2504547536373138,0.304210901260376
1781041407775999700,36.93199975585937,-0.3029891550540924,0.2895501255989074,0.2186897546052932
1781041407786101000,36.94210107421875,-0.3090978264808655,0.2700024247169494,0.1368338167667389
1781041407806273300,36.96227319335937,-0.2528982162475586,0.3017674386501312,0.0195476878434419
1781041407836424400,36.99242456054687,-0.1881465017795562,0.2492330223321914,0.2113593816757202
1781041407856505000,37.01250512695312,-0.2419026345014572,0.3310889601707458,0.1637118905782699
1781041407876677000,37.032677001953125,-0.2125810980796814,0.3225368559360504,0.0427605658769607
1781041407886748000,37.042747802734375,-0.2235766798257827,0.3530801236629486,0.0134390350431203
1781041407896788200,37.05278833007812,-0.2406809031963348,0.3567453026771545,-0.0195476878434419
1781041407906859000,37.06285888671875,-0.2284636050462722,0.3371976017951965,0.0659734457731247
1781041407916929800,37.0729296875,-0.1612684279680252,0.3689626157283783,0.167377084493637
1781041407927031300,37.08303125,-0.1380555480718612,0.3677408695220947,0.2638937830924988
1781041407937010400,37.09301049804687,-0.180816113948822,0.3371976017951965,0.3152064681053161
1781041407957182700,37.1131826171875,-0.2223549485206604,0.3176499307155609,0.0940732508897781
1781041407967253500,37.12325341796875,-0.2272418737411499,0.2871066629886627,-0.0427605658769607
1781041407977324300,37.13332421875,-0.2296853363513946,0.251676470041275,-0.1136209368705749
1781041407987425500,37.14342553710937,-0.1966986060142517,0.2223549485206604,-0.0977384373545646
1781041407997465900,37.1534658203125,-0.1527163088321685,0.1991420686244964,-0.0549778714776039
1781041408017607400,37.173607421875,-0.0696386396884918,0.147829383611679,0.1099557429552078
1781041408027708700,37.18370874023437,-0.0366519130766391,0.1295034289360046,0.1514945775270462
1781041408037779500,37.19377954101562,-0.0317649915814399,0.1282816976308822,0.1295034289360046
1781041408047850200,37.20385034179687,-0.0500909499824047,0.1246165111660957,-0.0244346093386411
1781041408057890600,37.213890625,-0.0940732508897781,0.0965167060494422,-0.1759291887283325
1781041408067991800,37.22399169921875,-0.0867428630590438,0.1282816976308822,-0.3152064681053161
1781041408078093300,37.23409326171875,-0.0708603709936142,0.1551597714424133,-0.375071257352829
1781041408108336000,37.26433618164062,0.0305432621389627,0.0745255574584007,-0.1441642045974731
1781041408178984400,37.334984375,0.2150245606899261,0.0549778714776039,-0.2590068578720093
1781041408199156500,37.35515649414062,0.1991420686244964,0.0342084541916847,-0.051312681287527
1781041408209257700,37.3652578125,0.1893682330846786,0.051312681287527,-0.0965167060494422
1781041408219298000,37.37529809570312,0.1527163088321685,0.0244346093386411,-0.1881465017795562
1781041408229399300,37.3853994140625,0.1136209368705749,0.0073303831741213,-0.2797762751579284
1781041408239470000,37.395469970703125,0.0842994004487991,0.0232128798961639,-0.3445279896259308
1781041408249571600,37.40557153320312,0.098960168659687,0.0403171069920063,-0.3298672437667846
1781041408259642400,37.41564233398437,0.157603234052658,0.0561996027827262,-0.2174680233001709
1781041408269743600,37.42574365234375,0.2052507251501083,0.0378736443817615,-0.0268780700862407
1781041408279814400,37.435814453125,0.2272418737411499,0.0268780700862407,0.0855211317539215
1781041408289885200,37.44588525390625,0.2284636050462722,0.0183259565383195,0.0500909499824047
1781041408299956000,37.4559560546875,0.2064724564552307,0.0024434609804302,-0.0378736443817615
1781041408310026800,37.46602685546875,0.2028072625398636,-0.0012217304902151,-0.1246165111660957
1781041408320128300,37.47612817382812,0.2296853363513946,-0.0256563406437635,-0.1050688251852989
1781041408350371000,37.50637109375,0.2419026345014572,-0.1771509200334549,0.0598647929728031
1781041408370512600,37.5265126953125,0.2223549485206604,-0.1380555480718612,-0.2382374405860901
1781041408380583400,37.53658349609375,0.2113593816757202,-0.1136209368705749,-0.2956587672233581
1781041408390654200,37.546654296875,0.2089159190654754,-0.0965167060494422,-0.2015855312347412
1781041408400755700,37.55675561523437,0.2467895597219467,-0.1087340116500854,0.0244346093386411
1781041408410857000,37.56685693359375,0.2883284091949463,-0.1722639948129654,0.2174680233001709
1781041408420958200,37.57695825195312,0.3066543638706207,-0.261450320482254,0.2565633952617645
1781041408441130200,37.597130126953125,0.2150245606899261,-0.3286454975605011,0.0268780700862407
1781041408451201000,37.607200927734375,0.1881465017795562,-0.3628539443016052,-0.0891863256692886
1781041408461272000,37.61727197265625,0.1893682330846786,-0.4495968222618103,-0.0488692186772823
1781041408471373300,37.62737329101562,0.2272418737411499,-0.5632177591323853,0.1148426681756973
1781041408481444000,37.63744409179687,0.2895501255989074,-0.6291912198066711,0.2076941877603531
1781041408491545300,37.64754541015625,0.3237585723400116,-0.6524040699005127,0.1050688251852989
